time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
15363,-0.1244,-0.0485,0.6943,190.67,-54.72,41.98,0.7071,202.7620,forward
15383,0.0288,-0.0399,0.5311,217.11,-49.54,33.74,0.5334,225.2366,forward
15403,0.0363,0.0005,0.4199,233.62,-23.42,24.99,0.4215,236.1157,forward
15423,-0.0198,0.0625,0.3250,236.85,-15.08,27.24,0.3315,238.8925,forward
15443,-0.0165,0.1222,0.2362,228.43,-20.84,29.82,0.2665,231.3060,forward
15463,-0.0382,0.1658,0.1970,217.82,-30.38,36.99,0.2603,223.0149,forward
15483,-0.0067,0.1989,0.1267,200.41,-41.18,42.82,0.2359,209.0321,forward
15503,0.0067,0.2388,0.0724,180.67,-43.02,43.11,0.2496,190.6623,forward
15523,0.0269,0.2789,0.0153,155.30,-46.87,43.94,0.2806,168.0620,forward
15543,0.0828,0.3406,-0.0188,125.02,-36.79,42.09,0.3510,136.9534,forward
15563,0.1135,0.3726,-0.0002,93.88,-14.60,42.93,0.3895,104.2553,forward
15583,0.0891,0.3444,0.0682,71.15,-2.84,42.20,0.3622,82.7671,forward
15603,0.0350,0.3380,0.1028,56.61,-18.81,38.40,0.3550,70.9428,forward
15623,0.0604,0.3589,0.0270,41.92,-41.66,29.02,0.3649,65.8470,forward
15643,0.1107,0.3848,-0.0304,24.14,-49.19,16.52,0.4015,57.2297,forward
15663,0.1533,0.3785,-0.0115,9.42,-40.87,9.92,0.4086,43.0997,forward
15683,0.2009,0.3895,-0.0085,-3.37,-17.68,2.78,0.4384,18.2117,forward
15703,0.1768,0.3918,0.0195,-16.38,7.57,-4.14,0.4303,18.5154,forward
15723,0.1362,0.3685,0.0756,-26.21,16.99,-13.24,0.4001,33.9280,forward
15743,0.1086,0.3527,0.0913,-31.54,13.37,-20.85,0.3801,40.1085,forward
15763,0.1134,0.3672,0.0610,-38.23,10.06,-28.27,0.3891,48.6019,forward
15783,0.1382,0.3888,0.0035,-50.20,17.53,-34.93,0.4126,63.6181,forward
15803,0.1410,0.3907,-0.0527,-68.46,41.60,-41.86,0.4187,90.3869,forward
15823,0.0557,0.3755,0.0366,-86.34,48.93,-45.27,0.3814,109.0746,forward
15843,0.0272,0.3346,0.0793,-101.63,32.09,-46.60,0.3449,116.3202,forward
15863,0.0406,0.3362,-0.0262,-122.64,23.54,-49.33,0.3396,134.2698,forward
15883,0.0406,0.3348,-0.0657,-154.03,27.63,-54.49,0.3436,165.7046,forward
15903,0.0632,0.2773,-0.0159,-183.86,44.37,-53.63,0.2849,196.5970,forward
15923,0.0175,0.2085,0.1465,-203.10,59.30,-49.27,0.2554,217.2390,forward
15943,-0.0730,0.1355,0.2466,-212.05,47.02,-42.82,0.2907,221.3787,forward
15963,-0.1025,0.0896,0.2747,-218.78,11.97,-45.40,0.3066,223.7609,forward
15983,-0.1198,0.0267,0.3943,-213.08,-19.27,-44.03,0.4129,218.4369,forward
16003,-0.0806,-0.0002,0.4376,-202.14,-34.35,-35.33,0.4450,208.0568,forward
16023,0.0455,0.0074,0.3844,-197.39,-12.95,-31.07,0.3872,200.2384,forward
16043,0.0038,-0.0615,0.5681,-179.08,23.88,-37.28,0.5714,184.4755,forward
16063,-0.1831,-0.0889,0.6375,-152.15,20.15,-29.59,0.6692,156.3074,forward
16083,-0.1160,-0.0430,0.5168,-134.99,-11.50,-23.77,0.5314,137.5506,forward
16103,-0.0798,-0.0939,0.5522,-121.50,-13.19,-23.60,0.5658,124.4686,forward
16123,-0.1102,-0.1289,0.6364,-99.65,-25.85,-20.20,0.6586,104.9093,forward
16143,-0.0472,-0.0969,0.5972,-80.70,-31.48,-15.83,0.6068,88.0600,forward
16163,0.0060,-0.0841,0.5411,-68.18,-11.15,-18.27,0.5477,71.4642,forward
16183,0.0026,-0.0785,0.5347,-60.15,6.90,-19.89,0.5404,63.7315,forward
16203,-0.0171,-0.0955,0.5597,-51.74,16.82,-17.76,0.5680,57.2311,forward
16223,-0.0852,-0.1156,0.5554,-40.75,11.37,-9.71,0.5737,43.4057,forward
16243,-0.0680,-0.1033,0.5334,-33.36,-7.88,-8.24,0.5476,35.2539,forward
16263,-0.0281,-0.1083,0.5059,-27.34,-15.33,-8.09,0.5181,32.3743,forward
16283,-0.0104,-0.0989,0.4946,-20.70,-7.63,-6.14,0.5045,22.9025,forward
16303,0.0024,-0.1017,0.5100,-13.25,4.93,-6.52,0.5201,15.5701,left
16323,-0.0220,-0.0946,0.4908,-6.49,14.50,-6.69,0.5004,17.2389,left
16343,-0.0612,-0.0898,0.4728,-0.70,11.01,-4.79,0.4851,12.0267,left
16363,-0.0627,-0.0908,0.4602,3.30,0.08,-3.63,0.4733,4.9075,left
16383,-0.0428,-0.0874,0.4528,6.37,-4.85,-3.27,0.4631,8.6473,left
16403,-0.0245,-0.0815,0.4332,8.03,-5.54,-1.92,0.4415,9.9450,left
16423,-0.0146,-0.0776,0.4202,8.70,-1.53,-1.92,0.4275,9.0422,left
16443,-0.0267,-0.0785,0.4089,8.64,1.08,-1.31,0.4173,8.8074,left
16463,-0.0363,-0.0770,0.4095,8.72,-0.79,-0.75,0.4183,8.7855,left
16483,-0.0427,-0.0781,0.4105,8.66,-5.60,-0.92,0.4201,10.3522,left
16503,-0.0364,-0.0746,0.4000,7.56,-10.32,-0.69,0.4085,12.8101,left
16523,-0.0088,-0.0693,0.3861,5.74,-8.60,-1.76,0.3924,10.4841,left
16543,-0.0059,-0.0688,0.3813,4.87,0.12,-1.08,0.3876,4.9909,left
16563,-0.0360,-0.0664,0.4000,4.35,3.04,-0.38,0.4071,5.3206,left
16583,-0.0653,-0.0737,0.4130,4.69,-5.97,0.18,0.4245,7.5919,left
16603,-0.0266,-0.0741,0.4110,5.54,-9.22,-0.70,0.4185,10.7815,left
16623,-0.0035,-0.0668,0.4047,6.29,-2.90,-1.37,0.4102,7.0617,left
16643,-0.0200,-0.0696,0.4030,6.58,1.92,-1.27,0.4094,6.9717,left
16663,-0.0287,-0.0688,0.4064,6.60,0.58,-1.28,0.4132,6.7439,left
16683,-0.0317,-0.0657,0.4077,6.90,-1.73,-1.59,0.4142,7.2882,left
16703,-0.0280,-0.0620,0.4071,5.82,-2.85,-1.76,0.4127,6.7133,left
16723,-0.0264,-0.0581,0.4030,4.43,-3.95,-1.63,0.4080,6.1569,left
16743,-0.0356,-0.0651,0.4066,3.71,-2.89,0.32,0.4133,4.7109,left
16763,-0.0590,-0.0624,0.4250,3.13,-3.98,3.37,0.4336,6.0875,left
16783,-0.1060,-0.0807,0.4525,5.18,-5.73,9.24,0.4717,12.0366,left
16803,-0.1746,-0.0979,0.4745,8.43,-12.75,21.05,0.5150,26.0151,left
16823,-0.2338,-0.1246,0.4972,14.46,-19.63,38.37,0.5634,45.4587,left
16843,-0.2870,-0.1547,0.5073,21.57,-17.05,61.18,0.6030,67.0719,left
16863,-0.3101,-0.1473,0.5095,28.11,-19.13,87.54,0.6144,93.9124,left
16883,-0.3188,-0.1350,0.5239,36.76,-19.34,115.37,0.6280,122.6250,left
16903,-0.3202,-0.1439,0.5397,46.15,-29.16,143.08,0.6438,153.1451,left
16923,-0.2179,-0.1295,0.4572,51.02,-50.78,162.90,0.5227,178.0968,left
16943,-0.1781,-0.0751,0.3175,50.76,-9.57,177.66,0.3717,185.0219,left
16963,-0.2754,-0.0005,0.2520,36.87,6.61,202.31,0.3733,205.7439,left
16983,-0.1216,-0.0427,0.2981,21.05,-24.06,220.14,0.3248,222.4470,left
17003,0.1958,-0.0979,0.2943,13.77,2.87,220.41,0.3668,220.8606,left
17023,0.1935,-0.0734,0.2698,1.71,38.92,214.98,0.3400,218.4778,left
17043,0.1772,-0.1022,0.3383,-5.68,35.53,206.64,0.3953,209.7498,left
17063,0.2737,-0.1067,0.3248,-15.30,17.42,186.55,0.4379,187.9846,left
17083,0.3397,-0.0929,0.3684,-21.98,27.01,148.20,0.5097,152.2351,left
17103,0.3359,-0.0510,0.3864,-24.43,33.66,121.40,0.5145,128.3318,left
17123,0.2783,-0.0516,0.4213,-24.75,36.76,91.73,0.5075,101.8701,left
17143,0.2218,-0.0526,0.4408,-22.90,29.60,62.50,0.4963,72.8527,left
17163,0.1742,-0.0485,0.4449,-20.08,22.20,37.24,0.4803,47.7745,left
17183,0.1226,-0.0369,0.4355,-18.95,4.53,14.20,0.4540,24.1066,left
17203,0.1445,-0.0352,0.4155,-16.79,-11.19,-11.15,0.4413,23.0539,left
17223,0.1958,-0.0483,0.4073,-14.11,-8.31,-37.04,0.4545,40.4945,left
17243,0.1873,-0.0763,0.4360,-7.85,10.38,-59.15,0.4806,60.5598,left
17263,0.1494,-0.0885,0.4590,0.44,21.47,-81.33,0.4907,84.1145,left
17283,0.0757,-0.0828,0.4532,6.79,4.20,-100.49,0.4669,100.8054,left
17303,0.0723,-0.0853,0.4359,10.06,-23.25,-118.84,0.4500,121.5103,left
17323,0.1266,-0.0844,0.4252,12.15,-34.78,-136.08,0.4516,140.9752,left
17343,0.1593,-0.0907,0.3933,12.58,-21.08,-152.00,0.4339,153.9701,left
17363,0.1405,-0.0841,0.3726,12.73,2.46,-165.63,0.4070,166.1405,left
17383,0.0851,-0.0896,0.3732,13.79,17.71,-174.12,0.3931,175.5626,left
17403,-0.0365,-0.1055,0.4421,19.40,13.16,-175.51,0.4560,177.0706,left
17423,-0.1278,-0.1134,0.4757,23.59,-13.91,-170.92,0.5055,173.0957,left
17443,-0.0790,-0.0900,0.4130,21.69,-34.32,-169.44,0.4300,174.2321,left
17463,0.0667,-0.0754,0.3000,13.02,-26.46,-171.45,0.3165,173.9680,left
17483,0.1173,-0.0686,0.2603,3.57,10.60,-174.26,0.2936,174.6179,left
17503,-0.0413,-0.1327,0.3911,8.96,69.11,-165.47,0.4151,179.5439,left
17523,-0.4198,-0.1649,0.4607,26.27,72.26,-136.87,0.6447,156.9881,left
17543,-0.4362,-0.0951,0.4088,26.50,-4.46,-115.01,0.6053,118.1062,left
17563,-0.1790,-0.0468,0.3920,18.21,-39.07,-113.68,0.4334,121.5776,left
17583,-0.1373,-0.0837,0.4232,18.12,-7.97,-89.19,0.4528,91.3615,left
17603,-0.1388,-0.0544,0.4202,15.66,17.05,-67.30,0.4458,71.1700,left
17623,-0.1768,-0.0377,0.4169,13.22,31.80,-57.74,0.4544,67.2317,left
17643,-0.2382,-0.0272,0.4318,11.10,19.48,-45.28,0.4938,50.5292,left
17663,-0.1489,-0.0144,0.4106,6.11,-2.00,-35.74,0.4371,36.3136,left
17683,-0.1239,-0.0247,0.4075,2.87,-1.51,-26.56,0.4266,26.7622,right
17703,-0.1382,-0.0027,0.4164,-0.61,-6.52,-16.63,0.4387,17.8688,right
17723,-0.1111,-0.0088,0.4215,-4.26,-11.34,-10.60,0.4360,16.0960,right
17743,-0.0790,-0.0189,0.4095,-6.06,-10.11,-6.53,0.4175,13.4753,right
17763,-0.0612,-0.0154,0.4122,-6.41,-8.31,-2.89,0.4170,10.8822,right
17783,-0.0588,-0.0173,0.4182,-5.33,-6.69,0.76,0.4227,8.5842,right
17803,-0.0656,-0.0146,0.4108,-5.16,-6.89,3.24,0.4162,9.1932,right
17823,-0.0449,-0.0264,0.4189,-6.47,-6.34,2.08,0.4222,9.2929,right
17843,-0.0421,-0.0192,0.4147,-5.39,-3.82,3.01,0.4172,7.2566,right
17863,-0.0256,-0.0386,0.4166,-3.74,-0.52,5.63,0.4192,6.7822,right
17883,-0.0276,-0.0260,0.4099,-3.97,3.95,3.42,0.4117,6.5641,right
17903,-0.0535,-0.0338,0.4276,-2.73,2.12,2.61,0.4323,4.3345,right
17923,-0.0560,-0.0381,0.4299,-1.50,-6.78,2.89,0.4352,7.5176,right
17943,-0.0212,-0.0330,0.4167,-1.33,-7.80,1.82,0.4186,8.1197,right
17963,-0.0159,-0.0270,0.4114,-1.60,-1.24,0.52,0.4126,2.0901,right
17983,-0.0243,-0.0317,0.4183,-1.28,2.73,-0.29,0.4202,3.0327,right
18003,-0.0369,-0.0337,0.4307,-0.85,0.84,-1.02,0.4336,1.5756,right
18023,-0.0234,-0.0405,0.4307,0.47,-5.45,-2.11,0.4332,5.8626,right
18043,0.0120,-0.0492,0.4352,2.53,-6.72,-6.76,0.4381,9.8636,right
18063,0.0570,-0.0646,0.4567,6.93,-8.00,-16.35,0.4647,19.4783,right
18083,0.1163,-0.0654,0.4512,14.08,-3.16,-30.37,0.4705,33.6192,right
18103,0.1478,-0.0693,0.4630,23.04,8.00,-45.08,0.4910,51.2574,right
18123,0.1787,-0.0864,0.4701,31.27,17.30,-64.98,0.5103,74.1544,right
18143,0.2086,-0.0718,0.4260,37.10,25.74,-89.22,0.4798,99.9969,right
18163,0.2112,-0.0555,0.4037,41.21,36.21,-113.10,0.4590,125.7013,right
18183,0.1646,-0.0496,0.3761,40.66,38.00,-133.37,0.4135,144.5185,right
18203,0.0881,-0.0654,0.3856,40.92,31.02,-148.84,0.4009,157.4478,right
18223,0.0248,-0.1008,0.4208,41.54,21.74,-159.27,0.4334,166.0254,right
